而 至、到。
而 用於形容詞或副詞的語尾，無義。
而 則、就。
而 和、與。
而 猶。
而 用於句首，相當於「豈」、「難道」。
而 尚且。
考 測試。
考 終。
考 敲打。
考 完成。
考 高壽、長壽。
考 拷問。
修正 改正。
修正 品格端正。
記得 記取未忘。
條 次序、系統。
條 項目、條目。
條 細長的樹枝。
條 長條形的物體。
條 長。
條 暢通無阻。
條 量詞：(1) 計算條狀物的單位。如：「一條魚」、「兩條線」、「三條香菸」、「五條裙子」。(2) 計算文書分項的單位。如：「民法共有一二二五條。」
題外話 和主題無關的言語。
即時 立刻、馬上。
探索 搜尋。
課程 為達教育目標，由學校及老師安排指導學生所從事的一切活動。
課程 古代依物價高低而訂定的稅額。
謙虛 虛心謙讓不自滿。
動 吃。
成績 成果及績效。
自討苦吃 自己替自己找麻煩、惹災禍。
大亂 混亂騷動，毫無秩序。
大亂 災禍、禍亂。
密碼 一種特別編定的祕密數碼。經常用於電訊傳遞，間有用於重要文件或其他事物者，藉以達成其祕密通信的目的。密碼種類可分為密本與密表兩種。
陰間 人死後靈魂所進入的地方。
同一 相同、同樣。
穩定 安穩鎮定。
報導 以各種傳播方式發表的新聞稿。
報導 透過報紙、雜誌、廣播等傳播媒體將新聞告知大眾。
蒟 
被 表被動性，用在動詞前構成被動詞組。
被 被子。睡眠時蓋在身上的東西。
被 配上。
被 覆蓋。
被 蒙受、遭遇。孟子．離婁上：「今有仁心仁聞，而民不被其澤。」戰國策．齊策四寡人不祥，被於宗廟之祟。」
被 分散。
被 及，達到。
被 姓。如春秋時鄭國有被瞻、吳國有被離。
被 因為。
被 加衣於身而不束帶。
金屬 黃金及其他能導電及導熱的物質。如金、銀、銅、鐵等。
兩儀 天地。
不當 不合適、不恰當。
不當 並非。
不當 不算。
不當 不合時機。
不當 不應該。
永 深長的、久遠的。
永 恆久、久遠。
但是 不過、可是。
但是 只要是、凡是。
盡 全部、都。
盡 隱沒。
台 「臺」的異體字。
台 姓。如明代有台元。
台 喜悅。
台 大陸地區浙江省台州、天台山等地之台的舊讀。
台 表示疑問的意思。相當於「何」、「什麼」。
台 我。古人稱自己為「台」。
提升 拉高或提高。
提升 拔擢、升級。
日文 日本的語文。
簡略 簡單而粗略。
通話 講電話。
通話 用彼此聽得懂的話交談。
控告 法律上指向司法機關提出控訴，指控某人犯罪之意。
控告 告狀、投訴。
無所不在 任何地方都存在。「無」文獻異文作「{[8eef]}」。
不如 比不上。
破口大罵 以惡言大聲咒罵。
服務 履行職務。
悲傷 哀痛。
拋棄 丟棄，扔掉不要。
拋棄 權利人放棄其權利而不行使，稱為「拋棄」。如繼承之拋棄、占有之拋棄等是，為私權喪失原因的一種。
眼淚 眼睛流出的淚水。
桌面 桌子上部平板的表面。
保衛 保護守衛。
恩愛 彼此真切的相愛。多指夫妻間的愛。
家人 一家的人。
家人 僕役。
家人 易經卦名。六十四卦之一。離({[8e7c]})下巽({[8e7d]})上，表示修家內之道。
前輩 稱年輩較尊或資歷較深的人。
前輩 舊日翰林尊稱先入院的人。
困擾 麻煩、難題。
期 希冀、盼望。
期 <1>之又音。
期 限度。
期 喪服中期服的簡稱。
期 一周年。
單獨 獨自一人。
傳統 世代相傳，有傳承延續性質的社會因素，如風俗、道德、習慣、信仰、思想等。
重要 重大而緊要。
受害 遭受禍害。
百科全書 一種工具書。搜羅重要資料，分門別類，用簡明文字敘述，以方便查索取閱。或取程度體裁相關的科學書籍若干種，彙刊為一編的書籍，皆稱為「百科全書」。百科全書與我國類書的觀念相似，但類書編纂以集前人之見為主，而百科全書則每條完整，將原始本末，完全敘出，使讀者可以得到有系統，較完整的概念。
乾 沒有剩餘。
乾 聲音清脆響亮。
乾 徒然、白白的。
乾 陽剛的、男性的。
乾 竭盡、乾涸。
乾 結拜認來的親屬關係。
乾 表面的、形式的。
乾 變乾燥。
乾 枯竭。
乾 姓。如唐代有乾彥思。
乾 怠慢、置之不理。
乾 經脫水加工製成的乾燥食品。
乾 易經卦名：(1)八卦之一。卦形是{[8e79]}，代表天、陽等之義。(2)六十四卦之一。乾（{[8e79]}）下乾（{[8e79]}）上。象徵君子應自強不息，努力永不懈怠之義。
竟然 居然。
坐 席位。
坐 古人席地而坐時兩膝著地，故亦稱跪為「坐」。
坐 干犯。
坐 比喻平白的、不勞而獲的。
坐 處斷、定罪。
坐 彎曲下肢，將臀部附著在座位上休息。與站相對。
坐 堅守不去。
坐 蒞臨。
坐 因為。
坐 搭乘。
好吃懶做 愛吃又懶得勞動。
偏激 意見、主張、行為等方面過於極端。
當場 現場、就在當時。
像是 彷彿。
黑 
黑 昏暗無光。
黑 姓。如清代有黑旻。
黑 二一四部首之一。
黑 深暗如墨或煤的顏色。與「白」相對。
黑 <1>之讀音。
黑 專門從事非法的。與「白」相對。
黑 狠毒。
黑 隱密的、不公開的。
黑 吞沒、私貪。
黑 大陸地區黑龍江省的簡稱。
投影 光線將物體的影子投射到另一個面上。
麻煩 瑣碎、費事。
麻煩 打擾。
沒人 能潛水的人。
沒人 沒有人。
達觀 遍覽。
達觀 看透人間是非，不為喜怒哀樂所影響。
點 小的痕跡。
點 小數點。如33.5讀作三十三點五。
點 幾何學上稱沒有長、寬、厚、薄，而只有位置的為「點」。
張開 把原本靠在一起的物體分開、打開。
快點 加快，快一點。
也 強調兩事並列。
也 表示或者、還是。
也 表示轉折。
也 數事並舉而論時用。
也 用於句中，表示停頓語氣。
也 用來引起下文。
沒事 無事。
黨 偏袒、偏私。
黨 朋友、同輩。指意氣相投的人。
黨 正直的。
黨 親族、姻戚。
黨 志同道合的人所組成的有組織、有主義的團體。如:「政黨」、「革命黨」。
黨 古代地方的組織名稱。以五百家為一黨。
黨 姓。如明代有黨還醇。
黨 因利害關係而結成的小團體。
風氣 風土氣候。
風氣 風。
風氣 風度、氣概。
風氣 風俗、習尚。
本來 原來、原先。
本來 表示理所當然。
氣派 表現在外的氣勢、派頭。
之 若、如果。
之 的、底。
之 而。
之 其、他的。
之 諸、之於。
之 取用。
之 與、及。
之 姓。如漢代有之馬宇。
之 於。
之 他、彼。
之 往。如唐朝李白有黃鶴樓送孟浩然之廣陵詩。
之 至、到。
之 此、這個。
之 用於強調或補足語氣，無義。
之 是、為。
之 則。
次 
次 外出居住的地方、處所。
次 至、及。
次 在前項之後。
次 行列、隊伍。
次 中、間。
次 依序編排。
次 臨時駐紮或止宿。
次 官職、職位。
久 留、滯留。
久 舊的。
久 時間長遠。
久 經歷時間的長短。
然後 承接連詞。表示某事接在前句所述事情之後。
狐狸 本指狐和狸兩種動物，後多專指狐。
狐狸 狐狸生性狡猾多疑，故多用來比喻狡詐而作惡多端的壞人。
誘惑 用技倆引誘、迷惑他人的心智。
進步 行走。
進步 逐漸好轉。
電磁 經由電流而引起的磁性。
半夜 夜半、半宵，指深夜。
內容 事物內部所包含的實質或意義。相對於形式而言。
內容 文學或藝術作品中所含的意義或精神。相對於形式、技巧而言。
彩度 色彩因所含水分或其他色素的占有比例，而改變原來色彩明暗濃淡的程度區別。
複雜 不單純而繁複。
隱私權 一種人格權。包括有權保持自己的安寧，有不允許其照片、事業、成功經驗等被人傳播圖利，或造成對本人干擾的權利。
毀損 毀壞損害。
毀損 詆毀中傷。
越 更加。
越 我國古代南方的少數民族之一，居於浙、閩、粵一帶。
越 國名。春秋時諸侯國，姒姓。建都於會稽。曾占有今江蘇、浙江及山東的一部分，後滅於楚。
越 度過、跨過。
越 姓。如春秋時齊有越百父。
越 句首發語詞，無義。
越 宣揚。
越 浙江省的別名。
越 墜落。
越 經過。
越 不按次序，超出某種範圍或常規。
越 悠揚。
產品 生產的物品。
曲折 事物的隱情。
曲折 彎曲迴轉。
超 越過。
超 跳上。
超 遙遠。
超 高出、多出。
以致 導致。表示結果或功效的連詞。
麵線 麵粉製成的線狀食品。
趟 量詞：(1) 計算走動的次數的單位。相當於「遍」、「次」、「回」。如：「我已經去過三趟了，他總是不在家。」(2) 計算打拳次數的單位。相當於「套」。如：「一早起來，打了幾趟拳，覺得精神好多了。」
以是 用這個。
以是 因此。
觸發 觸動感悟。
趕 恰好遇到、碰上。
趕 趁著。
痛 悲傷、傷悼。
痛 憎恨。
痛 極、盡情、澈底。
痛 疼。
痛 憐惜、憐愛。
痛 痛與慟義近易混，痛有疼痛、悲傷的意思，慟是過度悲傷，程度比痛深。
挑戰 召引敵軍出兵作戰。
挑戰 向人尋釁，激起競爭。
首 量詞。計算詩、詞、歌曲等的單位。
首 領袖、帶頭的人。
首 二一四部首之一。
首 朝向。
首 要領。
首 頭、腦袋。
首 最高的、第一的。
首 出面檢舉告發或自陳罪狀。
首 開始、最先的。
要不然 如果不這樣。
討論 探討研究、尋求結論。
必須 一定、必定。
必須 強調命令語氣。
批 在文件或文章上直接注明意見和評斷。
批 分開、分解。
批 大量買賣。
批 一種烹飪刀法。橫面薄削。
批 觸碰、攻擊。
批 用手擊打。
批 附注在文件或書籍上的評語。
批 上級回覆下級且有所評論的公文。
批 判斷、評論。
批 棉麻等在未捻成線或繩時的細縷。
批 排除、排解。
找 探訪、尋求。
相當 非常。
相當 適宜、合適。
相當 雙方差不多。
學員 在正規學校教育以外的某種團體或訓練班從事學習的人。
數字 表示數目的文字或符號。如漢字的「捌」和阿拉伯數字的「8 」等。
隱私 隱祕而不使人知道的私事。
逃離 逃避離開。
搭配 雜色相配合。
搭配 兩相配合。
搭配 襯托。
打 破開、摔開。
打 姓。如宋代的丹流國有打擊。
語法 語詞、語句形成的規律。有時包括口語和書面語，與「文法」一詞相近。
語法 講求語言構造合宜，音調優美的方法。
懂得 知道、了解、明白。
回過 交代過、轉告過。
雖 <1>之又音。
雖 獨、只。
雖 雖然、儘管。表示容忍讓步。
雖 縱然、即使。表示假設推想。
不屑 輕視而不加以注意、重視。
所 約略計算之詞。多置於數量、單位之後。
所 表示指示。相當於「此」、「這」。
所 恰當的位置。
所 假設、如果。
所 姓。如漢代有所忠、所輔。
所 表示疑問。相當於「何」、「什麼」。
所 地方、處所。
所 相當於「尚」、「還」。
做到 做成、達成。
搖晃 擺動。
扇 搖動扇子使空氣流通而生風。
扇 門扉。
扇 去勢的、割掉睪丸的。
扇 從旁鼓動，挑撥事端。
週 滿一年。
週 環繞區域的外圍部分。
手 從事某種事情或擅長某種技藝的人。
手 親手寫的。
手 小巧的、便於攜帶的。
手 二一四部首之一。
手 與手有關的。
手 作法。
手 技能、本領。
手 做事的人。
手 人體的上肢。
比重 物體的重量與同體積攝氏四度的水之重量比，稱為「比重」。
才 表示強調的語氣。
才 天賦的能力、稟性。
